true_labels,predicted_labels,planet_probability
1,1,0.99998975
0,0,0.0008226313
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
0,0,0.0025009138
0,0,4.9550244e-09
1,1,1.0
1,1,0.99999917
0,0,5.326452e-08
1,1,1.0
1,1,1.0
0,0,1.4292063e-10
1,1,1.0
1,1,1.0
1,1,1.0
0,1,0.87394595
0,0,1.5081725e-05
0,0,7.2668555e-12
0,0,9.452489e-09
1,1,0.99999976
1,1,1.0
0,0,0.4453624
0,0,0.026040893
0,0,2.0861468e-12
1,1,1.0
1,1,1.0
0,0,3.7954862e-06
1,1,1.0
1,1,1.0
0,0,3.656002e-10
1,1,0.9999999
0,0,3.0495387e-11
0,0,0.0026516896
1,1,1.0
1,1,1.0
0,0,9.665101e-09
1,1,1.0
1,1,1.0
1,1,0.9999969
0,0,0.00031351243
0,0,2.390143e-07
0,0,5.2260284e-06
0,0,8.330311e-06
1,1,1.0
0,0,7.837683e-06
0,0,0.0010988185
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
0,0,3.5398516e-06
0,0,0.0025133826
1,1,1.0
1,1,1.0
0,0,8.993009e-11
0,0,1.5064514e-06
0,1,0.6718701
0,0,5.4884916e-12
0,0,0.00097556046
0,0,0.005212719
1,1,1.0
0,0,3.6609362e-07
0,0,7.5599983e-06
1,1,1.0
0,0,0.133807
0,0,5.0135783e-05
1,1,1.0
1,1,0.9999999
0,0,7.9844675e-10
1,1,1.0
1,1,1.0
0,0,1.969459e-08
1,1,1.0
0,0,2.7186475e-13
1,1,1.0
1,1,1.0
1,1,1.0
0,0,1.5449667e-05
0,0,0.00052498456
0,0,2.0375503e-11
1,1,1.0
1,1,1.0
0,0,9.1029655e-09
0,0,5.7639885e-05
0,0,6.362432e-06
0,0,5.2863137e-11
1,1,0.99999964
1,1,1.0
0,0,1.4375169e-06
0,0,0.00052448135
0,0,7.0292585e-06
0,0,0.006504451
0,0,7.3880217e-09
0,0,3.2678537e-07
0,0,0.032853376
0,0,0.05638582
1,1,1.0
1,1,1.0
1,1,1.0
0,0,0.0051690107
0,0,9.170725e-08
0,0,0.00029879736
0,0,4.4682363e-08
1,1,1.0
1,1,1.0
0,0,1.1026465e-08
0,0,0.0003911936
0,0,0.00083115906
1,1,1.0
1,1,0.99999976
0,0,1.3836356e-05
0,0,2.4324725e-05
0,0,0.019790607
0,0,6.685695e-05
0,0,6.1067254e-07
1,1,1.0
1,1,1.0
0,0,7.960705e-06
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
0,0,7.90817e-06
0,0,8.158923e-10
1,1,0.9999957
1,1,0.9999999
0,0,6.4153266e-12
1,1,1.0
1,1,1.0
0,0,0.2059326
1,1,1.0
1,1,1.0
1,1,1.0
1,1,0.9999999
0,0,3.838143e-06
1,1,1.0
1,1,1.0
0,0,2.2251064e-07
1,1,0.9999995
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
0,0,1.9081408e-06
1,1,1.0
0,0,0.2063311
0,0,0.0411671
1,1,1.0
0,0,1.1089258e-07
1,1,0.99997866
0,0,0.0098925885
0,0,2.5062622e-08
0,0,1.558564e-06
0,0,0.16230772
0,0,4.1105515e-11
0,0,2.6779107e-06
1,1,1.0
1,1,0.9999999
0,0,1.2075362e-10
1,1,1.0
0,0,0.00030535622
0,0,0.003418452
0,0,2.1263926e-07
1,1,1.0
0,0,2.2661588e-05
1,1,1.0
1,1,0.9999987
0,0,1.1013853e-08
1,1,1.0
0,0,0.00031861587
1,1,0.99994063
0,0,0.44259506
1,1,0.9999987
0,0,3.4236993e-09
1,1,1.0
0,0,1.3612945e-10
1,1,1.0
1,1,1.0
0,0,0.00014550416
0,0,0.2337988
0,0,0.007554649
1,1,1.0
0,0,3.9297728e-07
0,0,1.5303775e-07
1,1,1.0
1,1,0.9999999
0,1,0.8987136
1,1,1.0
1,1,1.0
0,0,6.3367234e-10
1,1,1.0
1,1,1.0
0,0,0.00022888217
1,1,1.0
0,0,6.863748e-05
1,1,1.0
0,0,4.58511e-05
0,0,0.0003973792
1,1,1.0
0,0,1.5293124e-07
1,1,1.0
0,0,2.0302959e-11
1,1,1.0
1,1,0.9999956
0,0,0.00052561914
0,0,0.0044151973
1,1,1.0
0,0,5.4937082e-08
1,1,0.99999964
0,0,0.00040069586
1,1,1.0
1,1,1.0
0,0,0.00010716444
0,1,0.99992037
1,1,1.0
1,1,1.0
0,0,0.0022101274
1,1,1.0
0,0,0.11848274
1,1,1.0
1,1,1.0
0,1,0.9878301
0,0,4.658438e-09
0,0,2.6714448e-09
0,0,1.8057697e-10
0,0,3.207082e-11
0,1,0.73071384
1,1,0.9999999
1,1,1.0
0,0,8.976397e-06
1,1,1.0
1,1,1.0
1,1,0.9999989
0,0,5.295799e-07
1,1,1.0
1,1,1.0
1,1,1.0
0,0,0.0005787663
1,1,1.0
0,0,6.3547786e-06
1,1,1.0
0,0,0.004529231
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,1.0
1,1,0.9999989
1,1,1.0
0,0,9.2490154e-07
1,1,0.9998099
1,1,1.0
1,1,1.0
1,1,1.0
0,0,4.0061767e-07
1,1,1.0
0,0,1.544304e-06
0,0,6.968392e-05
0,0,0.026589356
1,1,1.0
0,0,0.005435051
0,0,2.6696287e-06
1,1,1.0
1,1,1.0
0,0,4.0735785e-07
0,0,2.0369803e-06
1,1,1.0
